Epoch 54810/100000, Disc Loss: 0.53, Gen Loss: 1.89 
Epoch 54820/100000, Disc Loss: 0.55, Gen Loss: 1.84 
Epoch 54830/100000, Disc Loss: 0.55, Gen Loss: 1.69 
Epoch 54840/100000, Disc Loss: 0.52, Gen Loss: 1.94 
Epoch 54850/100000, Disc Loss: 0.54, Gen Loss: 1.82 
Epoch 54860/100000, Disc Loss: 0.53, Gen Loss: 1.92 
Epoch 54870/100000, Disc Loss: 0.53, Gen Loss: 1.98 
Epoch 54880/100000, Disc Loss: 0.55, Gen Loss: 1.94 
Epoch 54890/100000, Disc Loss: 0.56, Gen Loss: 1.79 
Epoch 54900/100000, Disc Loss: 0.5, Gen Loss: 2.33 
Epoch 54910/100000, Disc Loss: 0.53, Gen Loss: 1.94 
Epoch 54920/100000, Disc Loss: 0.54, Gen Loss: 1.88 
Epoch 54930/100000, Disc Loss: 0.52, Gen Loss: 2.04 
Epoch 54940/100000, Disc Loss: 0.55, Gen Loss: 1.73 
Epoch 54950/100000, Disc Loss: 0.51, Gen Loss: 2.03 
Epoch 54960/100000, Disc Loss: 0.55, Gen Loss: 1.62 
Epoch 54970/100000, Disc Loss: 0.51, Gen Loss: 1.99 
Epoch 54980/100000, Disc Loss: 0.53, Gen Loss: 1.96 
Epoch 54990/100000, Disc Loss: 0.52, Gen Loss: 2.18 
Epoch 55000/100000, Disc Loss: 0.5, Gen Loss: 2.63 
Epoch 55010/100000, Disc Loss: 0.58, Gen Loss: 1.79 
Epoch 55020/100000, Disc Loss: 0.53, Gen Loss: 2.04 
Epoch 55030/100000, Disc Loss: 0.55, Gen Loss: 1.77 
Epoch 55040/100000, Disc Loss: 0.54, Gen Loss: 1.65 
Epoch 55050/100000, Disc Loss: 0.53, Gen Loss: 2.09 
Epoch 55060/100000, Disc Loss: 0.53, Gen Loss: 2.07 
Epoch 55070/100000, Disc Loss: 0.55, Gen Loss: 1.67 
Epoch 55080/100000, Disc Loss: 0.53, Gen Loss: 1.88 
Epoch 55090/100000, Disc Loss: 0.53, Gen Loss: 1.92 
Epoch 55100/100000, Disc Loss: 0.54, Gen Loss: 1.81 
Epoch 55110/100000, Disc Loss: 0.54, Gen Loss: 1.88 
Epoch 55120/100000, Disc Loss: 0.54, Gen Loss: 1.83 
Epoch 55130/100000, Disc Loss: 0.53, Gen Loss: 1.77 
Epoch 55140/100000, Disc Loss: 0.55, Gen Loss: 1.77 
Epoch 55150/100000, Disc Loss: 0.51, Gen Loss: 2.09 
Epoch 55160/100000, Disc Loss: 0.53, Gen Loss: 1.83 
Epoch 55170/100000, Disc Loss: 0.54, Gen Loss: 1.68 
Epoch 55180/100000, Disc Loss: 0.55, Gen Loss: 1.9 
Epoch 55190/100000, Disc Loss: 0.55, Gen Loss: 1.8 
Epoch 55200/100000, Disc Loss: 0.52, Gen Loss: 1.96 
Epoch 55210/100000, Disc Loss: 0.55, Gen Loss: 1.77 
Epoch 55220/100000, Disc Loss: 0.54, Gen Loss: 1.82 
Epoch 55230/100000, Disc Loss: 0.53, Gen Loss: 1.84 
Epoch 55240/100000, Disc Loss: 0.49, Gen Loss: 2.18 
Epoch 55250/100000, Disc Loss: 0.54, Gen Loss: 1.74 
Epoch 55260/100000, Disc Loss: 0.55, Gen Loss: 1.84 
Epoch 55270/100000, Disc Loss: 0.53, Gen Loss: 2.01 
Epoch 55280/100000, Disc Loss: 0.54, Gen Loss: 1.85 
Epoch 55290/100000, Disc Loss: 0.56, Gen Loss: 1.66 
Epoch 55300/100000, Disc Loss: 0.5, Gen Loss: 2.35 
Epoch 55310/100000, Disc Loss: 0.53, Gen Loss: 1.87 
Epoch 55320/100000, Disc Loss: 0.51, Gen Loss: 2.09 
Epoch 55330/100000, Disc Loss: 0.52, Gen Loss: 2.15 
Epoch 55340/100000, Disc Loss: 0.53, Gen Loss: 1.9 
Epoch 55350/100000, Disc Loss: 0.53, Gen Loss: 1.95 
Epoch 55360/100000, Disc Loss: 0.54, Gen Loss: 2.2 
Epoch 55370/100000, Disc Loss: 0.53, Gen Loss: 1.89 
Epoch 55380/100000, Disc Loss: 0.54, Gen Loss: 1.94 
Epoch 55390/100000, Disc Loss: 0.53, Gen Loss: 2.09 
Epoch 55400/100000, Disc Loss: 0.53, Gen Loss: 1.97 
Epoch 55410/100000, Disc Loss: 0.53, Gen Loss: 1.92 
Epoch 55420/100000, Disc Loss: 0.51, Gen Loss: 2.08 
Epoch 55430/100000, Disc Loss: 0.54, Gen Loss: 1.92 
Epoch 55440/100000, Disc Loss: 0.55, Gen Loss: 1.84 
Epoch 55450/100000, Disc Loss: 0.55, Gen Loss: 1.87 
Epoch 55460/100000, Disc Loss: 0.54, Gen Loss: 1.76 
Epoch 55470/100000, Disc Loss: 0.55, Gen Loss: 1.83 
Epoch 55480/100000, Disc Loss: 0.55, Gen Loss: 1.81 
Epoch 55490/100000, Disc Loss: 0.52, Gen Loss: 2.16 
Epoch 55500/100000, Disc Loss: 0.53, Gen Loss: 1.89 
Epoch 55510/100000, Disc Loss: 0.53, Gen Loss: 1.91 
Epoch 55520/100000, Disc Loss: 0.54, Gen Loss: 1.9 
Epoch 55530/100000, Disc Loss: 0.52, Gen Loss: 2.41 
Epoch 55540/100000, Disc Loss: 0.53, Gen Loss: 2.15 
Epoch 55550/100000, Disc Loss: 0.54, Gen Loss: 1.9 
Epoch 55560/100000, Disc Loss: 0.59, Gen Loss: 1.73 
Epoch 55570/100000, Disc Loss: 0.52, Gen Loss: 2.01 
Epoch 55580/100000, Disc Loss: 0.49, Gen Loss: 2.56 
Epoch 55590/100000, Disc Loss: 0.53, Gen Loss: 1.82 
Epoch 55600/100000, Disc Loss: 0.54, Gen Loss: 1.99 
Epoch 55610/100000, Disc Loss: 0.54, Gen Loss: 1.72 
Epoch 55620/100000, Disc Loss: 0.52, Gen Loss: 1.99 
Epoch 55630/100000, Disc Loss: 0.54, Gen Loss: 1.8 
Epoch 55640/100000, Disc Loss: 0.54, Gen Loss: 1.77 
Epoch 55650/100000, Disc Loss: 0.54, Gen Loss: 1.91 
Epoch 55660/100000, Disc Loss: 0.54, Gen Loss: 1.77 
Epoch 55670/100000, Disc Loss: 0.56, Gen Loss: 1.64 
Epoch 55680/100000, Disc Loss: 0.53, Gen Loss: 1.95 
Epoch 55690/100000, Disc Loss: 0.53, Gen Loss: 1.84 
Epoch 55700/100000, Disc Loss: 0.55, Gen Loss: 1.83 
Epoch 55710/100000, Disc Loss: 0.55, Gen Loss: 1.74 
Epoch 55720/100000, Disc Loss: 0.55, Gen Loss: 1.77 
Epoch 55730/100000, Disc Loss: 0.53, Gen Loss: 1.84 
Epoch 55740/100000, Disc Loss: 0.52, Gen Loss: 2.04 
Epoch 55750/100000, Disc Loss: 0.53, Gen Loss: 1.9 
Epoch 55760/100000, Disc Loss: 0.54, Gen Loss: 1.81 
Epoch 55770/100000, Disc Loss: 0.54, Gen Loss: 2.22 
Epoch 55780/100000, Disc Loss: 0.53, Gen Loss: 2.11 
Epoch 55790/100000, Disc Loss: 0.51, Gen Loss: 2.03 
Epoch 55800/100000, Disc Loss: 0.52, Gen Loss: 1.79 
Epoch 55810/100000, Disc Loss: 0.54, Gen Loss: 1.71 
Epoch 55820/100000, Disc Loss: 0.53, Gen Loss: 2.13 
Epoch 55830/100000, Disc Loss: 0.5, Gen Loss: 2.21 
Epoch 55840/100000, Disc Loss: 0.52, Gen Loss: 2.51 
Epoch 55850/100000, Disc Loss: 0.53, Gen Loss: 2.32 
Epoch 55860/100000, Disc Loss: 0.51, Gen Loss: 2.61 
Epoch 55870/100000, Disc Loss: 0.56, Gen Loss: 1.72 
Epoch 55880/100000, Disc Loss: 0.55, Gen Loss: 1.77 
Epoch 55890/100000, Disc Loss: 0.53, Gen Loss: 2.03 
Epoch 55900/100000, Disc Loss: 0.51, Gen Loss: 2.04 
Epoch 55910/100000, Disc Loss: 0.53, Gen Loss: 1.95 
Epoch 55920/100000, Disc Loss: 0.51, Gen Loss: 2.05 
Epoch 55930/100000, Disc Loss: 0.5, Gen Loss: 2.27 
Epoch 55940/100000, Disc Loss: 0.53, Gen Loss: 1.87 
Epoch 55950/100000, Disc Loss: 0.54, Gen Loss: 1.82 
Epoch 55960/100000, Disc Loss: 0.54, Gen Loss: 1.94 
Epoch 55970/100000, Disc Loss: 0.54, Gen Loss: 1.97 
Epoch 55980/100000, Disc Loss: 0.55, Gen Loss: 1.89 
Epoch 55990/100000, Disc Loss: 0.55, Gen Loss: 1.75 
Epoch 56000/100000, Disc Loss: 0.53, Gen Loss: 1.86 
Epoch 56010/100000, Disc Loss: 0.56, Gen Loss: 1.64 
Epoch 56020/100000, Disc Loss: 0.53, Gen Loss: 1.92 
Epoch 56030/100000, Disc Loss: 0.51, Gen Loss: 2.25 
Epoch 56040/100000, Disc Loss: 0.53, Gen Loss: 2.01 
Epoch 56050/100000, Disc Loss: 0.51, Gen Loss: 2.45 
Epoch 56060/100000, Disc Loss: 0.58, Gen Loss: 1.58 
Epoch 56070/100000, Disc Loss: 0.52, Gen Loss: 2.02 
Epoch 56080/100000, Disc Loss: 0.57, Gen Loss: 1.64 
Epoch 56090/100000, Disc Loss: 0.6, Gen Loss: 1.45 
Epoch 56100/100000, Disc Loss: 0.54, Gen Loss: 1.9 
Epoch 56110/100000, Disc Loss: 0.53, Gen Loss: 1.89 
Epoch 56120/100000, Disc Loss: 0.5, Gen Loss: 3.58 
Epoch 56130/100000, Disc Loss: 0.57, Gen Loss: 1.68 
Epoch 56140/100000, Disc Loss: 0.53, Gen Loss: 1.89 
Epoch 56150/100000, Disc Loss: 0.51, Gen Loss: 2.02 
Epoch 56160/100000, Disc Loss: 0.53, Gen Loss: 1.99 
Epoch 56170/100000, Disc Loss: 0.51, Gen Loss: 2.1 
Epoch 56180/100000, Disc Loss: 0.52, Gen Loss: 1.99 
Epoch 56190/100000, Disc Loss: 0.53, Gen Loss: 1.95 
Epoch 56200/100000, Disc Loss: 0.57, Gen Loss: 1.56 
Epoch 56210/100000, Disc Loss: 0.51, Gen Loss: 2.57 
Epoch 56220/100000, Disc Loss: 0.51, Gen Loss: 2.23 
Epoch 56230/100000, Disc Loss: 0.52, Gen Loss: 2.05 
Epoch 56240/100000, Disc Loss: 0.56, Gen Loss: 1.72 
Epoch 56250/100000, Disc Loss: 0.48, Gen Loss: 2.42 
Epoch 56260/100000, Disc Loss: 0.55, Gen Loss: 1.74 
Epoch 56270/100000, Disc Loss: 0.54, Gen Loss: 1.84 
Epoch 56280/100000, Disc Loss: 0.51, Gen Loss: 2.25 
Epoch 56290/100000, Disc Loss: 0.52, Gen Loss: 2.06 
Epoch 56300/100000, Disc Loss: 0.52, Gen Loss: 2.01 
Epoch 56310/100000, Disc Loss: 0.55, Gen Loss: 1.87 
Epoch 56320/100000, Disc Loss: 0.54, Gen Loss: 1.91 
Epoch 56330/100000, Disc Loss: 0.54, Gen Loss: 1.91 
Epoch 56340/100000, Disc Loss: 0.57, Gen Loss: 1.57 
Epoch 56350/100000, Disc Loss: 0.55, Gen Loss: 1.71 
Epoch 56360/100000, Disc Loss: 0.56, Gen Loss: 1.6 
Epoch 56370/100000, Disc Loss: 0.6, Gen Loss: 1.9 
Epoch 56380/100000, Disc Loss: 0.52, Gen Loss: 2.37 
Epoch 56390/100000, Disc Loss: 0.54, Gen Loss: 1.95 
Epoch 56400/100000, Disc Loss: 0.54, Gen Loss: 1.85 
Epoch 56410/100000, Disc Loss: 0.53, Gen Loss: 1.98 
Epoch 56420/100000, Disc Loss: 0.54, Gen Loss: 1.79 
Epoch 56430/100000, Disc Loss: 0.54, Gen Loss: 1.77 
Epoch 56440/100000, Disc Loss: 0.52, Gen Loss: 1.9 
Epoch 56450/100000, Disc Loss: 0.52, Gen Loss: 1.91 
Epoch 56460/100000, Disc Loss: 0.52, Gen Loss: 1.97 
Epoch 56470/100000, Disc Loss: 0.51, Gen Loss: 2.12 
Epoch 56480/100000, Disc Loss: 0.51, Gen Loss: 2.15 
Epoch 56490/100000, Disc Loss: 0.58, Gen Loss: 1.68 
Epoch 56500/100000, Disc Loss: 0.56, Gen Loss: 1.63 
Epoch 56510/100000, Disc Loss: 0.51, Gen Loss: 2.21 
Epoch 56520/100000, Disc Loss: 0.52, Gen Loss: 1.88 
Epoch 56530/100000, Disc Loss: 0.55, Gen Loss: 1.64 
Epoch 56540/100000, Disc Loss: 0.53, Gen Loss: 2.04 
Epoch 56550/100000, Disc Loss: 0.54, Gen Loss: 1.94 
Epoch 56560/100000, Disc Loss: 0.54, Gen Loss: 1.97 
Epoch 56570/100000, Disc Loss: 0.52, Gen Loss: 2.22 
Epoch 56580/100000, Disc Loss: 0.52, Gen Loss: 2.06 
Epoch 56590/100000, Disc Loss: 0.54, Gen Loss: 2.04 
Epoch 56600/100000, Disc Loss: 0.52, Gen Loss: 2.38 
Epoch 56610/100000, Disc Loss: 0.53, Gen Loss: 1.88 
Epoch 56620/100000, Disc Loss: 0.55, Gen Loss: 1.81 
Epoch 56630/100000, Disc Loss: 0.53, Gen Loss: 1.97 
Epoch 56640/100000, Disc Loss: 0.52, Gen Loss: 2.36 
Epoch 56650/100000, Disc Loss: 0.51, Gen Loss: 2.19 
Epoch 56660/100000, Disc Loss: 0.63, Gen Loss: 1.48 
Epoch 56670/100000, Disc Loss: 0.53, Gen Loss: 1.83 
Epoch 56680/100000, Disc Loss: 0.52, Gen Loss: 1.9 
Epoch 56690/100000, Disc Loss: 0.53, Gen Loss: 1.96 
Epoch 56700/100000, Disc Loss: 0.54, Gen Loss: 1.82 
Epoch 56710/100000, Disc Loss: 0.53, Gen Loss: 1.82 
Epoch 56720/100000, Disc Loss: 0.52, Gen Loss: 2.33 
Epoch 56730/100000, Disc Loss: 0.53, Gen Loss: 2.05 
Epoch 56740/100000, Disc Loss: 0.53, Gen Loss: 1.97 
Epoch 56750/100000, Disc Loss: 0.51, Gen Loss: 2.12 
Epoch 56760/100000, Disc Loss: 0.57, Gen Loss: 1.61 
Epoch 56770/100000, Disc Loss: 0.52, Gen Loss: 2.14 
Epoch 56780/100000, Disc Loss: 0.51, Gen Loss: 2.05 
Epoch 56790/100000, Disc Loss: 0.53, Gen Loss: 2.05 
Epoch 56800/100000, Disc Loss: 0.52, Gen Loss: 1.98 
Epoch 56810/100000, Disc Loss: 0.52, Gen Loss: 2.2 
Epoch 56820/100000, Disc Loss: 0.51, Gen Loss: 2.05 
Epoch 56830/100000, Disc Loss: 0.56, Gen Loss: 1.7 
Epoch 56840/100000, Disc Loss: 0.51, Gen Loss: 2.17 
Epoch 56850/100000, Disc Loss: 0.55, Gen Loss: 1.76 
Epoch 56860/100000, Disc Loss: 0.51, Gen Loss: 2.45 
Epoch 56870/100000, Disc Loss: 0.53, Gen Loss: 2.05 
Epoch 56880/100000, Disc Loss: 0.57, Gen Loss: 1.89 
Epoch 56890/100000, Disc Loss: 0.55, Gen Loss: 1.82 
Epoch 56900/100000, Disc Loss: 0.53, Gen Loss: 2.12 
Epoch 56910/100000, Disc Loss: 0.54, Gen Loss: 1.92 
Epoch 56920/100000, Disc Loss: 0.5, Gen Loss: 2.14 
Epoch 56930/100000, Disc Loss: 0.57, Gen Loss: 1.68 
Epoch 56940/100000, Disc Loss: 0.53, Gen Loss: 1.91 
Epoch 56950/100000, Disc Loss: 0.61, Gen Loss: 1.54 
Epoch 56960/100000, Disc Loss: 0.53, Gen Loss: 1.86 
Epoch 56970/100000, Disc Loss: 0.53, Gen Loss: 2.08 
Epoch 56980/100000, Disc Loss: 0.53, Gen Loss: 1.95 
Epoch 56990/100000, Disc Loss: 0.54, Gen Loss: 1.75 
Epoch 57000/100000, Disc Loss: 0.55, Gen Loss: 1.85 
Epoch 57010/100000, Disc Loss: 0.52, Gen Loss: 2.4 
Epoch 57020/100000, Disc Loss: 0.53, Gen Loss: 1.99 
Epoch 57030/100000, Disc Loss: 0.56, Gen Loss: 1.61 
Epoch 57040/100000, Disc Loss: 0.54, Gen Loss: 1.78 
Epoch 57050/100000, Disc Loss: 0.54, Gen Loss: 1.89 
Epoch 57060/100000, Disc Loss: 0.54, Gen Loss: 1.75 
Epoch 57070/100000, Disc Loss: 0.53, Gen Loss: 1.84 
Epoch 57080/100000, Disc Loss: 0.54, Gen Loss: 1.76 
Epoch 57090/100000, Disc Loss: 0.52, Gen Loss: 1.91 
Epoch 57100/100000, Disc Loss: 0.55, Gen Loss: 1.87 
Epoch 57110/100000, Disc Loss: 0.56, Gen Loss: 1.67 
Epoch 57120/100000, Disc Loss: 0.55, Gen Loss: 1.75 
Epoch 57130/100000, Disc Loss: 0.51, Gen Loss: 2.11 
Epoch 57140/100000, Disc Loss: 0.51, Gen Loss: 2.43 
Epoch 57150/100000, Disc Loss: 0.53, Gen Loss: 2.03 
Epoch 57160/100000, Disc Loss: 0.53, Gen Loss: 1.95 
Epoch 57170/100000, Disc Loss: 0.54, Gen Loss: 1.83 
Epoch 57180/100000, Disc Loss: 0.52, Gen Loss: 1.93 
Epoch 57190/100000, Disc Loss: 0.57, Gen Loss: 1.67 
Epoch 57200/100000, Disc Loss: 0.55, Gen Loss: 1.65 
Epoch 57210/100000, Disc Loss: 0.59, Gen Loss: 1.51 
Epoch 57220/100000, Disc Loss: 0.59, Gen Loss: 1.5 
Epoch 57230/100000, Disc Loss: 0.57, Gen Loss: 1.59 
Epoch 57240/100000, Disc Loss: 0.56, Gen Loss: 1.58 
Epoch 57250/100000, Disc Loss: 0.51, Gen Loss: 1.97 
Epoch 57260/100000, Disc Loss: 0.53, Gen Loss: 2.1 
Epoch 57270/100000, Disc Loss: 0.51, Gen Loss: 2.25 
Epoch 57280/100000, Disc Loss: 0.56, Gen Loss: 1.65 
Epoch 57290/100000, Disc Loss: 0.55, Gen Loss: 1.73 
Epoch 57300/100000, Disc Loss: 0.56, Gen Loss: 1.67 
Epoch 57310/100000, Disc Loss: 0.54, Gen Loss: 1.89 
Epoch 57320/100000, Disc Loss: 0.53, Gen Loss: 2.06 
Epoch 57330/100000, Disc Loss: 0.53, Gen Loss: 1.84 
Epoch 57340/100000, Disc Loss: 0.54, Gen Loss: 1.84 
Epoch 57350/100000, Disc Loss: 0.52, Gen Loss: 2.57 
Epoch 57360/100000, Disc Loss: 0.52, Gen Loss: 2.15 
Epoch 57370/100000, Disc Loss: 0.5, Gen Loss: 2.31 
Epoch 57380/100000, Disc Loss: 0.52, Gen Loss: 1.99 
Epoch 57390/100000, Disc Loss: 0.63, Gen Loss: 1.44 
Epoch 57400/100000, Disc Loss: 0.52, Gen Loss: 2.3 
Epoch 57410/100000, Disc Loss: 0.58, Gen Loss: 1.55 
Epoch 57420/100000, Disc Loss: 0.53, Gen Loss: 1.98 
Epoch 57430/100000, Disc Loss: 0.53, Gen Loss: 1.82 
Epoch 57440/100000, Disc Loss: 0.52, Gen Loss: 2.19 
Epoch 57450/100000, Disc Loss: 0.53, Gen Loss: 1.92 
Epoch 57460/100000, Disc Loss: 0.56, Gen Loss: 1.67 
Epoch 57470/100000, Disc Loss: 0.55, Gen Loss: 1.8 
Epoch 57480/100000, Disc Loss: 0.57, Gen Loss: 1.79 
Epoch 57490/100000, Disc Loss: 0.54, Gen Loss: 1.74 
Epoch 57500/100000, Disc Loss: 0.57, Gen Loss: 1.6 
Epoch 57510/100000, Disc Loss: 0.58, Gen Loss: 1.5 
Epoch 57520/100000, Disc Loss: 0.56, Gen Loss: 1.61 
Epoch 57530/100000, Disc Loss: 0.56, Gen Loss: 1.49 
Epoch 57540/100000, Disc Loss: 0.53, Gen Loss: 1.84 
Epoch 57550/100000, Disc Loss: 0.51, Gen Loss: 2.17 
Epoch 57560/100000, Disc Loss: 0.59, Gen Loss: 1.47 
Epoch 57570/100000, Disc Loss: 0.51, Gen Loss: 2.06 
Epoch 57580/100000, Disc Loss: 0.51, Gen Loss: 2.07 
Epoch 57590/100000, Disc Loss: 0.55, Gen Loss: 1.77 
Epoch 57600/100000, Disc Loss: 0.53, Gen Loss: 1.86 
Epoch 57610/100000, Disc Loss: 0.5, Gen Loss: 2.16 
Epoch 57620/100000, Disc Loss: 0.53, Gen Loss: 2.03 
Epoch 57630/100000, Disc Loss: 0.54, Gen Loss: 1.81 
Epoch 57640/100000, Disc Loss: 0.54, Gen Loss: 2.01 
Epoch 57650/100000, Disc Loss: 0.57, Gen Loss: 1.52 
Epoch 57660/100000, Disc Loss: 0.55, Gen Loss: 1.72 
Epoch 57670/100000, Disc Loss: 0.53, Gen Loss: 1.96 
Epoch 57680/100000, Disc Loss: 0.56, Gen Loss: 2.18 
Epoch 57690/100000, Disc Loss: 0.53, Gen Loss: 1.88 
Epoch 57700/100000, Disc Loss: 0.53, Gen Loss: 2.02 
Epoch 57710/100000, Disc Loss: 0.55, Gen Loss: 1.8 
Epoch 57720/100000, Disc Loss: 0.53, Gen Loss: 1.84 
Epoch 57730/100000, Disc Loss: 0.54, Gen Loss: 1.81 
Epoch 57740/100000, Disc Loss: 0.53, Gen Loss: 1.83 
Epoch 57750/100000, Disc Loss: 0.57, Gen Loss: 1.57 
Epoch 57760/100000, Disc Loss: 0.55, Gen Loss: 1.92 
Epoch 57770/100000, Disc Loss: 0.56, Gen Loss: 1.55 
Epoch 57780/100000, Disc Loss: 0.54, Gen Loss: 1.77 
Epoch 57790/100000, Disc Loss: 0.53, Gen Loss: 2.0 
Epoch 57800/100000, Disc Loss: 0.53, Gen Loss: 1.99 
Epoch 57810/100000, Disc Loss: 0.54, Gen Loss: 1.86 
Epoch 57820/100000, Disc Loss: 0.53, Gen Loss: 1.88 
Epoch 57830/100000, Disc Loss: 0.55, Gen Loss: 1.74 
Epoch 57840/100000, Disc Loss: 0.55, Gen Loss: 1.86 
Epoch 57850/100000, Disc Loss: 0.5, Gen Loss: 2.2 
Epoch 57860/100000, Disc Loss: 0.49, Gen Loss: 2.17 
Epoch 57870/100000, Disc Loss: 0.57, Gen Loss: 1.64 
Epoch 57880/100000, Disc Loss: 0.53, Gen Loss: 1.87 
Epoch 57890/100000, Disc Loss: 0.52, Gen Loss: 1.99 
Epoch 57900/100000, Disc Loss: 0.53, Gen Loss: 1.91 
Epoch 57910/100000, Disc Loss: 0.55, Gen Loss: 1.83 
Epoch 57920/100000, Disc Loss: 0.5, Gen Loss: 2.16 
Epoch 57930/100000, Disc Loss: 0.54, Gen Loss: 1.91 
Epoch 57940/100000, Disc Loss: 0.53, Gen Loss: 1.92 
Epoch 57950/100000, Disc Loss: 0.55, Gen Loss: 1.68 
Epoch 57960/100000, Disc Loss: 0.56, Gen Loss: 1.64 
Epoch 57970/100000, Disc Loss: 0.57, Gen Loss: 1.64 
Epoch 57980/100000, Disc Loss: 0.55, Gen Loss: 1.85 
Epoch 57990/100000, Disc Loss: 0.51, Gen Loss: 2.01 
Epoch 58000/100000, Disc Loss: 0.51, Gen Loss: 2.06 
Epoch 58010/100000, Disc Loss: 0.56, Gen Loss: 1.73 
Epoch 58020/100000, Disc Loss: 0.56, Gen Loss: 1.88 
Epoch 58030/100000, Disc Loss: 0.54, Gen Loss: 2.11 
Epoch 58040/100000, Disc Loss: 0.56, Gen Loss: 1.68 
Epoch 58050/100000, Disc Loss: 0.54, Gen Loss: 1.89 
Epoch 58060/100000, Disc Loss: 0.54, Gen Loss: 1.79 
Epoch 58070/100000, Disc Loss: 0.51, Gen Loss: 2.05 
Epoch 58080/100000, Disc Loss: 0.55, Gen Loss: 1.65 
Epoch 58090/100000, Disc Loss: 0.57, Gen Loss: 1.75 
Epoch 58100/100000, Disc Loss: 0.53, Gen Loss: 1.99 
Epoch 58110/100000, Disc Loss: 0.53, Gen Loss: 1.8 
Epoch 58120/100000, Disc Loss: 0.5, Gen Loss: 2.08 
Epoch 58130/100000, Disc Loss: 0.5, Gen Loss: 2.33 
Epoch 58140/100000, Disc Loss: 0.55, Gen Loss: 1.96 
Epoch 58150/100000, Disc Loss: 0.54, Gen Loss: 1.85 
Epoch 58160/100000, Disc Loss: 0.56, Gen Loss: 1.62 
Epoch 58170/100000, Disc Loss: 0.49, Gen Loss: 2.55 
Epoch 58180/100000, Disc Loss: 0.52, Gen Loss: 2.08 
Epoch 58190/100000, Disc Loss: 0.55, Gen Loss: 1.9 
Epoch 58200/100000, Disc Loss: 0.53, Gen Loss: 1.91 
Epoch 58210/100000, Disc Loss: 0.52, Gen Loss: 2.02 
Epoch 58220/100000, Disc Loss: 0.53, Gen Loss: 2.11 
Epoch 58230/100000, Disc Loss: 0.5, Gen Loss: 2.21 
Epoch 58240/100000, Disc Loss: 0.53, Gen Loss: 1.93 
Epoch 58250/100000, Disc Loss: 0.55, Gen Loss: 1.83 
Epoch 58260/100000, Disc Loss: 0.51, Gen Loss: 1.92 
Epoch 58270/100000, Disc Loss: 0.55, Gen Loss: 1.77 
Epoch 58280/100000, Disc Loss: 0.56, Gen Loss: 1.68 
Epoch 58290/100000, Disc Loss: 0.53, Gen Loss: 2.0 
Epoch 58300/100000, Disc Loss: 0.52, Gen Loss: 2.07 
Epoch 58310/100000, Disc Loss: 0.5, Gen Loss: 2.33 
Epoch 58320/100000, Disc Loss: 0.53, Gen Loss: 2.0 
Epoch 58330/100000, Disc Loss: 0.56, Gen Loss: 1.86 
Epoch 58340/100000, Disc Loss: 0.52, Gen Loss: 2.07 
Epoch 58350/100000, Disc Loss: 0.54, Gen Loss: 2.05 
Epoch 58360/100000, Disc Loss: 0.53, Gen Loss: 1.81 
Epoch 58370/100000, Disc Loss: 0.53, Gen Loss: 1.89 
Epoch 58380/100000, Disc Loss: 0.53, Gen Loss: 1.89 
Epoch 58390/100000, Disc Loss: 0.53, Gen Loss: 1.96 
Epoch 58400/100000, Disc Loss: 0.55, Gen Loss: 1.77 
Epoch 58410/100000, Disc Loss: 0.53, Gen Loss: 1.88 
Epoch 58420/100000, Disc Loss: 0.54, Gen Loss: 1.9 
Epoch 58430/100000, Disc Loss: 0.54, Gen Loss: 1.97 
Epoch 58440/100000, Disc Loss: 0.53, Gen Loss: 1.88 
Epoch 58450/100000, Disc Loss: 0.53, Gen Loss: 1.84 
Epoch 58460/100000, Disc Loss: 0.54, Gen Loss: 1.81 
Epoch 58470/100000, Disc Loss: 0.53, Gen Loss: 2.06 
Epoch 58480/100000, Disc Loss: 0.54, Gen Loss: 1.89 
Epoch 58490/100000, Disc Loss: 0.54, Gen Loss: 1.83 
Epoch 58500/100000, Disc Loss: 0.53, Gen Loss: 1.89 
Epoch 58510/100000, Disc Loss: 0.52, Gen Loss: 2.15 
Epoch 58520/100000, Disc Loss: 0.52, Gen Loss: 2.15 
Epoch 58530/100000, Disc Loss: 0.54, Gen Loss: 1.81 
Epoch 58540/100000, Disc Loss: 0.53, Gen Loss: 2.01 
Epoch 58550/100000, Disc Loss: 0.54, Gen Loss: 1.83 
Epoch 58560/100000, Disc Loss: 0.5, Gen Loss: 2.1 
Epoch 58570/100000, Disc Loss: 0.54, Gen Loss: 1.98 
Epoch 58580/100000, Disc Loss: 0.58, Gen Loss: 1.38 
Epoch 58590/100000, Disc Loss: 0.52, Gen Loss: 1.96 
Epoch 58600/100000, Disc Loss: 0.59, Gen Loss: 1.86 
Epoch 58610/100000, Disc Loss: 0.55, Gen Loss: 1.93 
Epoch 58620/100000, Disc Loss: 0.55, Gen Loss: 2.01 
Epoch 58630/100000, Disc Loss: 0.55, Gen Loss: 1.87 
Epoch 58640/100000, Disc Loss: 0.54, Gen Loss: 1.8 
Epoch 58650/100000, Disc Loss: 0.53, Gen Loss: 2.02 
Epoch 58660/100000, Disc Loss: 0.53, Gen Loss: 1.9 
Epoch 58670/100000, Disc Loss: 0.55, Gen Loss: 1.82 
Epoch 58680/100000, Disc Loss: 0.5, Gen Loss: 2.26 
